年份,年份乙,干支,生肖,朝代甲,朝代乙,朝代丙,在位皇帝甲,在位皇帝乙,在位皇帝丙,在位皇帝丁,年号甲,年号乙
公元前四百七十五年,-475,丙寅,虎,周朝,东周,战国,东周元王姬仁,,,,元王元年,
公元前四百七十四年,-474,丁卯,兔,周朝,东周,战国,东周元王姬仁,,,,元王二年,
公元前四百七十三年,-473,戊辰,龙,周朝,东周,战国,东周元王姬仁,,,,元王三年,
公元前四百七十二年,-472,己巳,蛇,周朝,东周,战国,东周元王姬仁,,,,元王四年,
公元前四百七十一年,-471,庚午,马,周朝,东周,战国,东周元王姬仁,,,,元王五年,
公元前四百七十年,-470,辛未,羊,周朝,东周,战国,东周元王姬仁,,,,元王六年,
公元前四百六十九年,-469,壬申,猴,周朝,东周,战国,东周贞定王姬介,东周元王姬仁,,,元王七年,
公元前四百六十八年,-468,癸酉,鸡,周朝,东周,战国,东周贞定王姬介,,,,贞定王元年,
公元前四百六十七年,-467,甲戌,狗,周朝,东周,战国,东周贞定王姬介,,,,贞定王二年,
公元前四百六十六年,-466,乙亥,猪,周朝,东周,战国,东周贞定王姬介,,,,贞定王三年,
公元前四百六十五年,-465,丙子,鼠,周朝,东周,战国,东周贞定王姬介,,,,贞定王四年,
公元前四百六十四年,-464,丁丑,牛,周朝,东周,战国,东周贞定王姬介,,,,贞定王五年,
公元前四百六十三年,-463,戊寅,虎,周朝,东周,战国,东周贞定王姬介,,,,贞定王六年,
公元前四百六十二年,-462,己卯,兔,周朝,东周,战国,东周贞定王姬介,,,,贞定王七年,
公元前四百六十一年,-461,庚辰,龙,周朝,东周,战国,东周贞定王姬介,,,,贞定王八年,
公元前四百六十年,-460,辛巳,蛇,周朝,东周,战国,东周贞定王姬介,,,,贞定王九年,
公元前四百五十九年,-459,壬午,马,周朝,东周,战国,东周贞定王姬介,,,,贞定王十年,
公元前四百五十八年,-458,癸未,羊,周朝,东周,战国,东周贞定王姬介,,,,贞定王十一年,
公元前四百五十七年,-457,甲申,猴,周朝,东周,战国,东周贞定王姬介,,,,贞定王十二年,
公元前四百五十六年,-456,乙酉,鸡,周朝,东周,战国,东周贞定王姬介,,,,贞定王十三年,
公元前四百五十五年,-455,丙戌,狗,周朝,东周,战国,东周贞定王姬介,,,,贞定王十四年,
公元前四百五十四年,-454,丁亥,猪,周朝,东周,战国,东周贞定王姬介,,,,贞定王十五年,
公元前四百五十三年,-453,戊子,鼠,周朝,东周,战国,东周贞定王姬介,,,,贞定王十六年,
公元前四百五十二年,-452,己丑,牛,周朝,东周,战国,东周贞定王姬介,,,,贞定王十七年,
公元前四百五十一年,-451,庚寅,虎,周朝,东周,战国,东周贞定王姬介,,,,贞定王十八年,
公元前四百五十年,-450,辛卯,兔,周朝,东周,战国,东周贞定王姬介,,,,贞定王十九年,
公元前四百四十九年,-449,壬辰,龙,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十年,
公元前四百四十八年,-448,癸巳,蛇,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十一年,
公元前四百四十七年,-447,甲午,马,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十二年,
公元前四百四十六年,-446,乙未,羊,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十三年,
公元前四百四十五年,-445,丙申,猴,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十四年,
公元前四百四十四年,-444,丁酉,鸡,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十五年,
公元前四百四十三年,-443,戊戌,狗,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十六年,
公元前四百四十二年,-442,己亥,猪,周朝,东周,战国,东周贞定王姬介,,,,贞定王二十七年,
公元前四百四十一年,-441,庚子,鼠,周朝,东周,战国,东周考王姬嵬,东周思王姬叔,东周哀王姬去疾,东周贞定王姬介,贞定王二十八年,
公元前四百四十年,-440,辛丑,牛,周朝,东周,战国,东周考王姬嵬,,,,考王元年,
公元前四百三十九年,-439,壬寅,虎,周朝,东周,战国,东周考王姬嵬,,,,考王二年,
公元前四百三十八年,-438,癸卯,兔,周朝,东周,战国,东周考王姬嵬,,,,考王三年,
公元前四百三十七年,-437,甲辰,龙,周朝,东周,战国,东周考王姬嵬,,,,考王四年,
公元前四百三十六年,-436,乙巳,蛇,周朝,东周,战国,东周考王姬嵬,,,,考王五年,
公元前四百三十五年,-435,丙午,马,周朝,东周,战国,东周考王姬嵬,,,,考王六年,
公元前四百三十四年,-434,丁未,羊,周朝,东周,战国,东周考王姬嵬,,,,考王七年,
公元前四百三十三年,-433,戊申,猴,周朝,东周,战国,东周考王姬嵬,,,,考王八年,
公元前四百三十二年,-432,己酉,鸡,周朝,东周,战国,东周考王姬嵬,,,,考王九年,
公元前四百三十一年,-431,庚戌,狗,周朝,东周,战国,东周考王姬嵬,,,,考王十年,
公元前四百三十年,-430,辛亥,猪,周朝,东周,战国,东周考王姬嵬,,,,考王十一年,
公元前四百二十九年,-429,壬子,鼠,周朝,东周,战国,东周考王姬嵬,,,,考王十二年,
公元前四百二十八年,-428,癸丑,牛,周朝,东周,战国,东周考王姬嵬,,,,考王十三年,
公元前四百二十七年,-427,甲寅,虎,周朝,东周,战国,东周考王姬嵬,,,,考王十四年,
公元前四百二十六年,-426,乙卯,兔,周朝,东周,战国,东周威烈王姬午,东周考王姬嵬,,,考王十五年,
公元前四百二十五年,-425,丙辰,龙,周朝,东周,战国,东周威烈王姬午,,,,威烈王元年,
公元前四百二十四年,-424,丁巳,蛇,周朝,东周,战国,东周威烈王姬午,,,,威烈王二年,
公元前四百二十三年,-423,戊午,马,周朝,东周,战国,东周威烈王姬午,,,,威烈王三年,
公元前四百二十二年,-422,己未,羊,周朝,东周,战国,东周威烈王姬午,,,,威烈王四年,
公元前四百二十一年,-421,庚申,猴,周朝,东周,战国,东周威烈王姬午,,,,威烈王五年,
公元前四百二十年,-420,辛酉,鸡,周朝,东周,战国,东周威烈王姬午,,,,威烈王六年,
公元前四百一十九年,-419,壬戌,狗,周朝,东周,战国,东周威烈王姬午,,,,威烈王七年,
公元前四百一十八年,-418,癸亥,猪,周朝,东周,战国,东周威烈王姬午,,,,威烈王八年,
公元前四百一十七年,-417,甲子,鼠,周朝,东周,战国,东周威烈王姬午,,,,威烈王九年,
公元前四百一十六年,-416,乙丑,牛,周朝,东周,战国,东周威烈王姬午,,,,威烈王十年,
公元前四百一十五年,-415,丙寅,虎,周朝,东周,战国,东周威烈王姬午,,,,威烈王十一年,
公元前四百一十四年,-414,丁卯,兔,周朝,东周,战国,东周威烈王姬午,,,,威烈王十二年,
公元前四百一十三年,-413,戊辰,龙,周朝,东周,战国,东周威烈王姬午,,,,威烈王十三年,
公元前四百一十二年,-412,己巳,蛇,周朝,东周,战国,东周威烈王姬午,,,,威烈王十四年,
公元前四百一十一年,-411,庚午,马,周朝,东周,战国,东周威烈王姬午,,,,威烈王十五年,
公元前四百一十年,-410,辛未,羊,周朝,东周,战国,东周威烈王姬午,,,,威烈王十六年,
公元前四百零九年,-409,壬申,猴,周朝,东周,战国,东周威烈王姬午,,,,威烈王十七年,
公元前四百零八年,-408,癸酉,鸡,周朝,东周,战国,东周威烈王姬午,,,,威烈王十八年,
公元前四百零七年,-407,甲戌,狗,周朝,东周,战国,东周威烈王姬午,,,,威烈王十九年,
公元前四百零六年,-406,乙亥,猪,周朝,东周,战国,东周威烈王姬午,,,,威烈王二十年,
公元前四百零五年,-405,丙子,鼠,周朝,东周,战国,东周威烈王姬午,,,,威烈王二十一年,
公元前四百零四年,-404,丁丑,牛,周朝,东周,战国,东周威烈王姬午,,,,威烈王二十二年,
公元前四百零三年,-403,戊寅,虎,周朝,东周,战国,东周威烈王姬午,,,,威烈王二十三年,
公元前四百零二年,-402,己卯,兔,周朝,东周,战国,东周安王姬骄,东周威烈王姬午,,,威烈王二十四年,
公元前四百零一年,-401,庚辰,龙,周朝,东周,战国,东周安王姬骄,,,,安王元年,
公元前四百年,-400,辛巳,蛇,周朝,东周,战国,东周安王姬骄,,,,安王二年,
公元前三百九十九年,-399,壬午,马,周朝,东周,战国,东周安王姬骄,,,,安王三年,
公元前三百九十八年,-398,癸未,羊,周朝,东周,战国,东周安王姬骄,,,,安王四年,
公元前三百九十七年,-397,甲申,猴,周朝,东周,战国,东周安王姬骄,,,,安王五年,
公元前三百九十六年,-396,乙酉,鸡,周朝,东周,战国,东周安王姬骄,,,,安王六年,
公元前三百九十五年,-395,丙戌,狗,周朝,东周,战国,东周安王姬骄,,,,安王七年,
公元前三百九十四年,-394,丁亥,猪,周朝,东周,战国,东周安王姬骄,,,,安王八年,
公元前三百九十三年,-393,戊子,鼠,周朝,东周,战国,东周安王姬骄,,,,安王九年,
公元前三百九十二年,-392,己丑,牛,周朝,东周,战国,东周安王姬骄,,,,安王十年,
公元前三百九十一年,-391,庚寅,虎,周朝,东周,战国,东周安王姬骄,,,,安王十一年,
公元前三百九十年,-390,辛卯,兔,周朝,东周,战国,东周安王姬骄,,,,安王十二年,
公元前三百八十九年,-389,壬辰,龙,周朝,东周,战国,东周安王姬骄,,,,安王十三年,
公元前三百八十八年,-388,癸巳,蛇,周朝,东周,战国,东周安王姬骄,,,,安王十四年,
公元前三百八十七年,-387,甲午,马,周朝,东周,战国,东周安王姬骄,,,,安王十五年,
公元前三百八十六年,-386,乙未,羊,周朝,东周,战国,东周安王姬骄,,,,安王十六年,
公元前三百八十五年,-385,丙申,猴,周朝,东周,战国,东周安王姬骄,,,,安王十七年,
公元前三百八十四年,-384,丁酉,鸡,周朝,东周,战国,东周安王姬骄,,,,安王十八年,
公元前三百八十三年,-383,戊戌,狗,周朝,东周,战国,东周安王姬骄,,,,安王十九年,
公元前三百八十二年,-382,己亥,猪,周朝,东周,战国,东周安王姬骄,,,,安王二十年,
公元前三百八十一年,-381,庚子,鼠,周朝,东周,战国,东周安王姬骄,,,,安王二十一年,
公元前三百八十年,-380,辛丑,牛,周朝,东周,战国,东周安王姬骄,,,,安王二十二年,
公元前三百七十九年,-379,壬寅,虎,周朝,东周,战国,东周安王姬骄,,,,安王二十三年,
公元前三百七十八年,-378,癸卯,兔,周朝,东周,战国,东周安王姬骄,,,,安王二十四年,
公元前三百七十七年,-377,甲辰,龙,周朝,东周,战国,东周安王姬骄,,,,安王二十五年,
公元前三百七十六年,-376,乙巳,蛇,周朝,东周,战国,东周烈王姬喜,东周安王姬骄,,,安王二十六年,
公元前三百七十五年,-375,丙午,马,周朝,东周,战国,东周烈王姬喜,,,,烈王元年,
公元前三百七十四年,-374,丁未,羊,周朝,东周,战国,东周烈王姬喜,,,,烈王二年,
公元前三百七十三年,-373,戊申,猴,周朝,东周,战国,东周烈王姬喜,,,,烈王三年,
公元前三百七十二年,-372,己酉,鸡,周朝,东周,战国,东周烈王姬喜,,,,烈王四年,
公元前三百七十一年,-371,庚戌,狗,周朝,东周,战国,东周烈王姬喜,,,,烈王五年,
公元前三百七十年,-370,辛亥,猪,周朝,东周,战国,东周烈王姬喜,,,,烈王六年,
公元前三百六十九年,-369,壬子,鼠,周朝,东周,战国,东周显王姬扁,东周烈王姬喜,,,烈王七年,
公元前三百六十八年,-368,癸丑,牛,周朝,东周,战国,东周显王姬扁,,,,显王元年,
公元前三百六十七年,-367,甲寅,虎,周朝,东周,战国,东周显王姬扁,,,,显王二年,
公元前三百六十六年,-366,乙卯,兔,周朝,东周,战国,东周显王姬扁,,,,显王三年,
公元前三百六十五年,-365,丙辰,龙,周朝,东周,战国,东周显王姬扁,,,,显王四年,
公元前三百六十四年,-364,丁巳,蛇,周朝,东周,战国,东周显王姬扁,,,,显王五年,
公元前三百六十三年,-363,戊午,马,周朝,东周,战国,东周显王姬扁,,,,显王六年,
公元前三百六十二年,-362,己未,羊,周朝,东周,战国,东周显王姬扁,,,,显王七年,
公元前三百六十一年,-361,庚申,猴,周朝,东周,战国,东周显王姬扁,,,,显王八年,
公元前三百六十年,-360,辛酉,鸡,周朝,东周,战国,东周显王姬扁,,,,显王九年,
公元前三百五十九年,-359,壬戌,狗,周朝,东周,战国,东周显王姬扁,,,,显王十年,
公元前三百五十八年,-358,癸亥,猪,周朝,东周,战国,东周显王姬扁,,,,显王十一年,
公元前三百五十七年,-357,甲子,鼠,周朝,东周,战国,东周显王姬扁,,,,显王十二年,
公元前三百五十六年,-356,乙丑,牛,周朝,东周,战国,东周显王姬扁,,,,显王十三年,
公元前三百五十五年,-355,丙寅,虎,周朝,东周,战国,东周显王姬扁,,,,显王十四年,
公元前三百五十四年,-354,丁卯,兔,周朝,东周,战国,东周显王姬扁,,,,显王十五年,
公元前三百五十三年,-353,戊辰,龙,周朝,东周,战国,东周显王姬扁,,,,显王十六年,
公元前三百五十二年,-352,己巳,蛇,周朝,东周,战国,东周显王姬扁,,,,显王十七年,
公元前三百五十一年,-351,庚午,马,周朝,东周,战国,东周显王姬扁,,,,显王十八年,
公元前三百五十年,-350,辛未,羊,周朝,东周,战国,东周显王姬扁,,,,显王十九年,
公元前三百四十九年,-349,壬申,猴,周朝,东周,战国,东周显王姬扁,,,,显王二十年,
公元前三百四十八年,-348,癸酉,鸡,周朝,东周,战国,东周显王姬扁,,,,显王二十一年,
公元前三百四十七年,-347,甲戌,狗,周朝,东周,战国,东周显王姬扁,,,,显王二十二年,
公元前三百四十六年,-346,乙亥,猪,周朝,东周,战国,东周显王姬扁,,,,显王二十三年,
公元前三百四十五年,-345,丙子,鼠,周朝,东周,战国,东周显王姬扁,,,,显王二十四年,
公元前三百四十四年,-344,丁丑,牛,周朝,东周,战国,东周显王姬扁,,,,显王二十五年,
公元前三百四十三年,-343,戊寅,虎,周朝,东周,战国,东周显王姬扁,,,,显王二十六年,
公元前三百四十二年,-342,己卯,兔,周朝,东周,战国,东周显王姬扁,,,,显王二十七年,
公元前三百四十一年,-341,庚辰,龙,周朝,东周,战国,东周显王姬扁,,,,显王二十八年,
公元前三百四十年,-340,辛巳,蛇,周朝,东周,战国,东周显王姬扁,,,,显王二十九年,
公元前三百三十九年,-339,壬午,马,周朝,东周,战国,东周显王姬扁,,,,显王三十年,
公元前三百三十八年,-338,癸未,羊,周朝,东周,战国,东周显王姬扁,,,,显王三十一年,
公元前三百三十七年,-337,甲申,猴,周朝,东周,战国,东周显王姬扁,,,,显王三十二年,
公元前三百三十六年,-336,乙酉,鸡,周朝,东周,战国,东周显王姬扁,,,,显王三十三年,
公元前三百三十五年,-335,丙戌,狗,周朝,东周,战国,东周显王姬扁,,,,显王三十四年,
公元前三百三十四年,-334,丁亥,猪,周朝,东周,战国,东周显王姬扁,,,,显王三十五年,
公元前三百三十三年,-333,戊子,鼠,周朝,东周,战国,东周显王姬扁,,,,显王三十六年,
公元前三百三十二年,-332,己丑,牛,周朝,东周,战国,东周显王姬扁,,,,显王三十七年,
公元前三百三十一年,-331,庚寅,虎,周朝,东周,战国,东周显王姬扁,,,,显王三十八年,
公元前三百三十年,-330,辛卯,兔,周朝,东周,战国,东周显王姬扁,,,,显王三十九年,
公元前三百二十九年,-329,壬辰,龙,周朝,东周,战国,东周显王姬扁,,,,显王四十年,
公元前三百二十八年,-328,癸巳,蛇,周朝,东周,战国,东周显王姬扁,,,,显王四十一年,
公元前三百二十七年,-327,甲午,马,周朝,东周,战国,东周显王姬扁,,,,显王四十二年,
公元前三百二十六年,-326,乙未,羊,周朝,东周,战国,东周显王姬扁,,,,显王四十三年,
公元前三百二十五年,-325,丙申,猴,周朝,东周,战国,东周显王姬扁,,,,显王四十四年,
公元前三百二十四年,-324,丁酉,鸡,周朝,东周,战国,东周显王姬扁,,,,显王四十五年,
公元前三百二十三年,-323,戊戌,狗,周朝,东周,战国,东周显王姬扁,,,,显王四十六年,
公元前三百二十二年,-322,己亥,猪,周朝,东周,战国,东周显王姬扁,,,,显王四十七年,
公元前三百二十一年,-321,庚子,鼠,周朝,东周,战国,东周慎靓王姬定,东周显王姬扁,,,显王四十八年,
公元前三百二十年,-320,辛丑,牛,周朝,东周,战国,东周慎靓王姬定,,,,慎靓王元年,
公元前三百一十九年,-319,壬寅,虎,周朝,东周,战国,东周慎靓王姬定,,,,慎靓王二年,
公元前三百一十八年,-318,癸卯,兔,周朝,东周,战国,东周慎靓王姬定,,,,慎靓王三年,
公元前三百一十七年,-317,甲辰,龙,周朝,东周,战国,东周慎靓王姬定,,,,慎靓王四年,
公元前三百一十六年,-316,乙巳,蛇,周朝,东周,战国,东周慎靓王姬定,,,,慎靓王五年,
公元前三百一十五年,-315,丙午,马,周朝,东周,战国,东周赧王姬延,东周慎靓王姬定,,,慎靓王六年,
公元前三百一十四年,-314,丁未,羊,周朝,东周,战国,东周赧王姬延,,,,赧王元年,
公元前三百一十三年,-313,戊申,猴,周朝,东周,战国,东周赧王姬延,,,,赧王二年,
公元前三百一十二年,-312,己酉,鸡,周朝,东周,战国,东周赧王姬延,,,,赧王三年,
公元前三百一十一年,-311,庚戌,狗,周朝,东周,战国,东周赧王姬延,,,,赧王四年,
公元前三百一十年,-310,辛亥,猪,周朝,东周,战国,东周赧王姬延,,,,赧王五年,
公元前三百零九年,-309,壬子,鼠,周朝,东周,战国,东周赧王姬延,,,,赧王六年,
公元前三百零八年,-308,癸丑,牛,周朝,东周,战国,东周赧王姬延,,,,赧王七年,
公元前三百零七年,-307,甲寅,虎,周朝,东周,战国,东周赧王姬延,,,,赧王八年,
公元前三百零六年,-306,乙卯,兔,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王九年,昭襄元年
公元前三百零五年,-305,丙辰,龙,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十年,昭襄二年
公元前三百零四年,-304,丁巳,蛇,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十一年,昭襄三年
公元前三百零三年,-303,戊午,马,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十二年,昭襄四年
公元前三百零二年,-302,己未,羊,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十三年,昭襄五年
公元前三百零一年,-301,庚申,猴,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十四年,昭襄六年
公元前三百年,-300,辛酉,鸡,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十五年,昭襄七年
公元前二百九十九年,-299,壬戌,狗,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十六年,昭襄八年
公元前二百九十八年,-298,癸亥,猪,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十七年,昭襄九年
公元前二百九十七年,-297,甲子,鼠,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十八年,昭襄十年
公元前二百九十六年,-296,乙丑,牛,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王十九年,昭襄十一年
公元前二百九十五年,-295,丙寅,虎,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十年,昭襄十二年
公元前二百九十四年,-294,丁卯,兔,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十一年,昭襄十三年
公元前二百九十三年,-293,戊辰,龙,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十二年,昭襄十四年
公元前二百九十二年,-292,己巳,蛇,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十三年,昭襄十五年
公元前二百九十一年,-291,庚午,马,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十四年,昭襄十六年
公元前二百九十年,-290,辛未,羊,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十五年,昭襄十七年
公元前二百八十九年,-289,壬申,猴,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十六年,昭襄十八年
公元前二百八十八年,-288,癸酉,鸡,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十七年,昭襄十九年
公元前二百八十七年,-287,甲戌,狗,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十八年,昭襄二十年
公元前二百八十六年,-286,乙亥,猪,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王二十九年,昭襄二十一年
公元前二百八十五年,-285,丙子,鼠,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十年,昭襄二十二年
公元前二百八十四年,-284,丁丑,牛,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十一年,昭襄二十三年
公元前二百八十三年,-283,戊寅,虎,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十二年,昭襄二十四年
公元前二百八十二年,-282,己卯,兔,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十三年,昭襄二十五年
公元前二百八十一年,-281,庚辰,龙,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十四年,昭襄二十六年
公元前二百八十年,-280,辛巳,蛇,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十五年,昭襄二十七年
公元前二百七十九年,-279,壬午,马,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十六年,昭襄二十八年
公元前二百七十八年,-278,癸未,羊,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十七年,昭襄二十九年
公元前二百七十七年,-277,甲申,猴,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十八年,昭襄三十年
公元前二百七十六年,-276,乙酉,鸡,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王三十九年,昭襄三十一年
公元前二百七十五年,-275,丙戌,狗,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十年,昭襄三十二年
公元前二百七十四年,-274,丁亥,猪,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十一年,昭襄三十三年
公元前二百七十三年,-273,戊子,鼠,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十二年,昭襄三十四年
公元前二百七十二年,-272,己丑,牛,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十三年,昭襄三十五年
公元前二百七十一年,-271,庚寅,虎,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十四年,昭襄三十六年
公元前二百七十年,-270,辛卯,兔,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十五年,昭襄三十七年
公元前二百六十九年,-269,壬辰,龙,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十六年,昭襄三十八年
公元前二百六十八年,-268,癸巳,蛇,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十七年,昭襄三十九年
公元前二百六十七年,-267,甲午,马,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十八年,昭襄四十年
公元前二百六十六年,-266,乙未,羊,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王四十九年,昭襄四十一年
公元前二百六十五年,-265,丙申,猴,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十年,昭襄四十二年
公元前二百六十四年,-264,丁酉,鸡,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十一年,昭襄四十三年
公元前二百六十三年,-263,戊戌,狗,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十二年,昭襄四十四年
公元前二百六十二年,-262,己亥,猪,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十三年,昭襄四十五年
公元前二百六十一年,-261,庚子,鼠,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十四年,昭襄四十六年
公元前二百六十年,-260,辛丑,牛,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十五年,昭襄四十七年
公元前二百五十九年,-259,壬寅,虎,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十六年,昭襄四十八年
公元前二百五十八年,-258,癸卯,兔,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十七年,昭襄四十九年
公元前二百五十七年,-257,甲辰,龙,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十八年,昭襄五十年
公元前二百五十六年,-256,乙巳,蛇,周朝,东周,战国,东周赧王姬延,秦昭襄王嬴稷,,,赧王五十九年,昭襄五十一年
公元前二百五十五年,-255,丙午,马,战国,,,秦昭襄王嬴稷,,,,昭襄五十二年,
公元前二百五十四年,-254,丁未,羊,战国,,,秦昭襄王嬴稷,,,,昭襄五十三年,
公元前二百五十三年,-253,戊申,猴,战国,,,秦昭襄王嬴稷,,,,昭襄五十四年,
公元前二百五十二年,-252,己酉,鸡,战国,,,秦昭襄王嬴稷,,,,昭襄五十五年,
公元前二百五十一年,-251,庚戌,狗,战国,,,秦昭襄王嬴稷,,,,昭襄五十六年,
公元前二百五十年,-250,辛亥,猪,战国,,,秦庄襄王子楚,秦孝文王嬴柱,,,孝文元年,
公元前二百四十九年,-249,壬子,鼠,战国,,,秦庄襄王子楚,,,,庄襄元年,
公元前二百四十八年,-248,癸丑,牛,战国,,,秦庄襄王子楚,,,,庄襄二年,
公元前二百四十七年,-247,甲寅,虎,战国,,,秦庄襄王子楚,,,,庄襄三年,
公元前二百四十六年,-246,乙卯,兔,战国,,,秦王嬴政,,,,秦王政元年,
公元前二百四十五年,-245,丙辰,龙,战国,,,秦王嬴政,,,,秦王政二年,
公元前二百四十四年,-244,丁巳,蛇,战国,,,秦王嬴政,,,,秦王政三年,
公元前二百四十三年,-243,戊午,马,战国,,,秦王嬴政,,,,秦王政四年,
公元前二百四十二年,-242,己未,羊,战国,,,秦王嬴政,,,,秦王政五年,
公元前二百四十一年,-241,庚申,猴,战国,,,秦王嬴政,,,,秦王政六年,
公元前二百四十年,-240,辛酉,鸡,战国,,,秦王嬴政,,,,秦王政七年,
公元前二百三十九年,-239,壬戌,狗,战国,,,秦王嬴政,,,,秦王政八年,
公元前二百三十八年,-238,癸亥,猪,战国,,,秦王嬴政,,,,秦王政九年,
公元前二百三十七年,-237,甲子,鼠,战国,,,秦王嬴政,,,,秦王政十年,
公元前二百三十六年,-236,乙丑,牛,战国,,,秦王嬴政,,,,秦王政十一年,
公元前二百三十五年,-235,丙寅,虎,战国,,,秦王嬴政,,,,秦王政十二年,
公元前二百三十四年,-234,丁卯,兔,战国,,,秦王嬴政,,,,秦王政十三年,
公元前二百三十三年,-233,戊辰,龙,战国,,,秦王嬴政,,,,秦王政十四年,
公元前二百三十二年,-232,己巳,蛇,战国,,,秦王嬴政,,,,秦王政十五年,
公元前二百三十一年,-231,庚午,马,战国,,,秦王嬴政,,,,秦王政十六年,
公元前二百三十年,-230,辛未,羊,战国,,,秦王嬴政,,,,秦王政十七年,
公元前二百二十九年,-229,壬申,猴,战国,,,秦王嬴政,,,,秦王政十八年,
公元前二百二十八年,-228,癸酉,鸡,战国,,,秦王嬴政,,,,秦王政十九年,
公元前二百二十七年,-227,甲戌,狗,战国,,,秦王嬴政,,,,秦王政二十年,
公元前二百二十六年,-226,乙亥,猪,战国,,,秦王嬴政,,,,秦王政二十一年,
公元前二百二十五年,-225,丙子,鼠,战国,,,秦王嬴政,,,,秦王政二十二年,
公元前二百二十四年,-224,丁丑,牛,战国,,,秦王嬴政,,,,秦王政二十三年,
公元前二百二十三年,-223,戊寅,虎,战国,,,秦王嬴政,,,,秦王政二十四年,
公元前二百二十二年,-222,己卯,兔,战国,,,秦王嬴政,,,,秦王政二十五年,
公元前二百二十一年,-221,庚辰,龙,秦朝,战国,,秦始皇嬴政,,,,始皇二十六年,
